scan_id,rel_path,abs_path,name,ext,size,mtime_ns,ctime_ns,inode,content_hash,hash_algo,scanned_at
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.02_INDIANA_ASSESSOR/PARCEL_RECORD_82-06-18-034-268.070-020_(3).pdf,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.02_INDIANA_ASSESSOR\PARCEL_RECORD_82-06-18-034-268.070-020_(3).pdf,PARCEL_RECORD_82-06-18-034-268.070-020_(3).pdf,.pdf,193422,1771742582000000000,1773842815491000000,80453,c5176f72e6ff8db83e470d003c5e7385a2273b69acc9ae44b03f0485e19112a7,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.03_SOCIALS/2019-12-31_DOC_PAGE_1.md,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.03_SOCIALS\2019-12-31_DOC_PAGE_1.md,2019-12-31_DOC_PAGE_1.md,.md,3121,1771622508000000000,1773842815553000000,80438,37060e4cb11023686dcda87deb13d825e10548895b856e3264c1830dac006e93,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.03_SOCIALS/2019-12-31_EVD_FACEBOOK_FRIENDS_GRANDVIEW_HOLDINGS.md,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.03_SOCIALS\2019-12-31_EVD_FACEBOOK_FRIENDS_GRANDVIEW_HOLDINGS.md,2019-12-31_EVD_FACEBOOK_FRIENDS_GRANDVIEW_HOLDINGS.md,.md,3098,1771621964000000000,1773842815588000000,80439,dcdf4d8309072c9b6ca34cb99bd6434a4594b2b2c554003d093dcc1009b96fc6,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.03_SOCIALS/2026-02-20_EVD_FACEBOOK.md,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.03_SOCIALS\2026-02-20_EVD_FACEBOOK.md,2026-02-20_EVD_FACEBOOK.md,.md,1350,1771622558000000000,1773842815625000000,80440,9c73e1c18720d732cfbbeb08e14f3a5ff7f037a08eb50d54c02dccd2f367b285,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.03_SOCIALS/2026-02-20_EVD_FACEBOOK_INBOX.pdf,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.03_SOCIALS\2026-02-20_EVD_FACEBOOK_INBOX.pdf,2026-02-20_EVD_FACEBOOK_INBOX.pdf,.pdf,1149925,1771741250000000000,1773842815659000000,80441,c6c447c54101ea22b3cffc1497633906b52e8acb14c415cd0412ab1ef0ce5b7b,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.04_FINANCIALS/2022-08-22_LE_BMIR_EIV_TTP.md,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.04_FINANCIALS\2022-08-22_LE_BMIR_EIV_TTP.md,2022-08-22_LE_BMIR_EIV_TTP.md,.md,2685,1771747264000000000,1773842815750000000,80437,05696d124b81a580d7478526789080289ef6a9557f078e33eb24e3973364904f,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.05_HUD/2022-08-22_EVD_HUD_CERTIFICATION_LISA_ENGLISH.md,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.05_HUD\2022-08-22_EVD_HUD_CERTIFICATION_LISA_ENGLISH.md,2022-08-22_EVD_HUD_CERTIFICATION_LISA_ENGLISH.md,.md,12745,1771621964000000000,1773842815944000000,80427,310dae13a57fe8f0f272c6dc3cd74fc90aac4b233e5ae8a82bf718423c2267fb,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.05_HUD/2022-08-22_LE_Page_1_copy.md,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.05_HUD\2022-08-22_LE_Page_1_copy.md,2022-08-22_LE_Page_1_copy.md,.md,12747,1771747294000000000,1773842815979000000,80428,c96de7891c993952de95095dbbb898083d01aa6d22446e8caf96a7d21b962b3f,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.05_HUD/2022-10-01_EVD_OWNER_S_CERTIFICATION.md,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.05_HUD\2022-10-01_EVD_OWNER_S_CERTIFICATION.md,2022-10-01_EVD_OWNER_S_CERTIFICATION.md,.md,12788,1771622618000000000,1773842816020000000,80429,04e6241ac14b0434401d9f3179bda7b2948a8150b5a9c566fba84f053617e976,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.05_HUD/2022-10-01_EVD_OWNER_S_CERTIFICATION.pdf,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.05_HUD\2022-10-01_EVD_OWNER_S_CERTIFICATION.pdf,2022-10-01_EVD_OWNER_S_CERTIFICATION.pdf,.pdf,1086093,1771574342000000000,1773842816070000000,80430,83991cba6c635ac8a2e8dd01a9c89bd4908fdcbb4b08e53cba8568ff7e596ca9,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.05_HUD/2023-08-01_EVD_AND_RENT_PROCEDURES.md,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.05_HUD\2023-08-01_EVD_AND_RENT_PROCEDURES.md,2023-08-01_EVD_AND_RENT_PROCEDURES.md,.md,8934,1771622606000000000,1773842816112000000,80431,9e114e092abbb6e0ae00c7d26c2ef244d6bf9a1f8da334114d7fa7afacfb8bc2,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.05_HUD/2023-08-01_EVD_AND_RENT_PROCEDURES.pdf,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.05_HUD\2023-08-01_EVD_AND_RENT_PROCEDURES.pdf,2023-08-01_EVD_AND_RENT_PROCEDURES.pdf,.pdf,486773,1771574380000000000,1773842816150000000,80432,c602e2deb649fffd002b356d2615e21c474e8e6495f9f06fe70eb2d3d0879e99,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.05_HUD/2023-08-01_EVD_HUD_CERTIFICATION_LISA_ENGLISH.md,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.05_HUD\2023-08-01_EVD_HUD_CERTIFICATION_LISA_ENGLISH.md,2023-08-01_EVD_HUD_CERTIFICATION_LISA_ENGLISH.md,.md,8893,1771621964000000000,1773842816187000000,80433,a8fc2bbf08445c28bddab50b8b5174046ded20b1283116242d702bbe60a24ce2,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.05_HUD/2026-02-20_LE_RESPONSIBILITIES_YOU_HAVE.md,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.05_HUD\2026-02-20_LE_RESPONSIBILITIES_YOU_HAVE.md,2026-02-20_LE_RESPONSIBILITIES_YOU_HAVE.md,.md,11220,1771621964000000000,1773842816220000000,80434,a4bef93257a0c5ad1558760173df3f61c37ed123587cb7d138d94b2901b024ff,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.05_HUD/2026-02-20_LE_RESPONSIBILITIES_YOU_HAVE.pdf,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.05_HUD\2026-02-20_LE_RESPONSIBILITIES_YOU_HAVE.pdf,2026-02-20_LE_RESPONSIBILITIES_YOU_HAVE.pdf,.pdf,79722,1771574446000000000,1773842816387000000,80435,ae2b727fcd133c5493da474d69e3cc6838e58ccfd24e018dbf896faa1d48a040,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.05_HUD/2089-03-22_LE_OMB_LLC_CFR.md,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.05_HUD\2089-03-22_LE_OMB_LLC_CFR.md,2089-03-22_LE_OMB_LLC_CFR.md,.md,34275,1771621964000000000,1773842816445000000,80436,1bc8e8fcc8236f7bf38ec9d02115e910b99de2589608615ff718127b318d9cb1,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.06_SSA/2026-01-31_EVD_SSA_BENEFIT_VERIFICATION_LISA_ENGLISH.md,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.06_SSA\2026-01-31_EVD_SSA_BENEFIT_VERIFICATION_LISA_ENGLISH.md,2026-01-31_EVD_SSA_BENEFIT_VERIFICATION_LISA_ENGLISH.md,.md,4178,1771621964000000000,1773842816884000000,80423,886760dc00c55d545196486f742c68e936ccc57f1e296ad40a08a8be29eca59b,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.06_SSA/2026-01-31_LE_BNC_REF_LISA.md,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.06_SSA\2026-01-31_LE_BNC_REF_LISA.md,2026-01-31_LE_BNC_REF_LISA.md,.md,4203,1771747318000000000,1773842816922000000,80424,f6ef8548a82312536883f1c39a6979dfceb3b461cd2eba9af19c264ea657a3fe,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.06_SSA/2026-01-31_LE_BNC_REF_LISA.pdf,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.06_SSA\2026-01-31_LE_BNC_REF_LISA.pdf,2026-01-31_LE_BNC_REF_LISA.pdf,.pdf,157957,1771575046000000000,1773842816988000000,80425,676da25abcb9aec8ca1ed3cae29ec20410601719856559857b8d20f9da58fddc,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.07_GOOGLE/2026-02-20_EVD_AI_COMMENT_ON.md,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.07_GOOGLE\2026-02-20_EVD_AI_COMMENT_ON.md,2026-02-20_EVD_AI_COMMENT_ON.md,.md,6795,1771747326000000000,1773842817314000000,80426,7c5a3230020b1c277a920a41d44e2d5fbde2b26d7ddc1949f5cc52122ad28f8d,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.08_INDEED/2026-02-20_EVD_AI_COMMENT_ON.md,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.08_INDEED\2026-02-20_EVD_AI_COMMENT_ON.md,2026-02-20_EVD_AI_COMMENT_ON.md,.md,6789,1771747394000000000,1773842817474000000,80422,a32aa749a0b07641df9d501a64eb943ec7e1094650283d717fed61e5929af2da,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.08_REVIEWS/2015-02-12_EVD_REVIEWS_GRANDVIEW_TOWERS.md,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.08_REVIEWS\2015-02-12_EVD_REVIEWS_GRANDVIEW_TOWERS.md,2015-02-12_EVD_REVIEWS_GRANDVIEW_TOWERS.md,.md,11354,1771742296000000000,1773842817776000000,80412,3808ed5c4cff803760805a54e16fbc81a66cee6c0b85f4096ce8af6dca817aa6,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.08_REVIEWS/2026-02-20_EVD_AI_COMMENT_ON.md,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.08_REVIEWS\2026-02-20_EVD_AI_COMMENT_ON.md,2026-02-20_EVD_AI_COMMENT_ON.md,.md,6785,1771622540000000000,1773842817817000000,80413,4c2ad7f9d7b473dd416374d0f7f90828bddc7ab074af0b251bec62244fa76726,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.08_REVIEWS/2026-02-20_EVD_AI_COMMENT_ON.pdf,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.08_REVIEWS\2026-02-20_EVD_AI_COMMENT_ON.pdf,2026-02-20_EVD_AI_COMMENT_ON.pdf,.pdf,800872,1771582462000000000,1773842817861000000,80414,4613b575052cd6d95b8085131e6ceb4027ab5b811ecbbdabf8395f74c097204e,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.08_REVIEWS/2026-02-20_EVD_EMPLOYEE_REVIEWS_INDEED.md,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.08_REVIEWS\2026-02-20_EVD_EMPLOYEE_REVIEWS_INDEED.md,2026-02-20_EVD_EMPLOYEE_REVIEWS_INDEED.md,.md,3397,1771622526000000000,1773842817903000000,80415,2e90425544371ba7c1775cac5ce4cb21d5ecf378d5a31f22db4794cba1475c11,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.08_REVIEWS/2026-02-20_EVD_EMPLOYEE_REVIEWS_INDEED.pdf,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.08_REVIEWS\2026-02-20_EVD_EMPLOYEE_REVIEWS_INDEED.pdf,2026-02-20_EVD_EMPLOYEE_REVIEWS_INDEED.pdf,.pdf,1193586,1771582286000000000,1773842817943000000,80416,6082e8906248d16bb5d2496201d5e71cea474abbbef140ce7dc7b3b95307d8e2,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.08_REVIEWS/2026-02-20_EVD_GRANDVIEW_WEB_CONSTRUCTION.pdf,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.08_REVIEWS\2026-02-20_EVD_GRANDVIEW_WEB_CONSTRUCTION.pdf,2026-02-20_EVD_GRANDVIEW_WEB_CONSTRUCTION.pdf,.pdf,50707,1771741042000000000,1773842817979000000,80417,ab938f46e53fb082afe89b797f1f1bd29e6462a24b2c05009b7a45dc1635ff02,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.08_REVIEWS/2026-02-20_EVD_INTERVIE_PROCESS_INDEED.md,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.08_REVIEWS\2026-02-20_EVD_INTERVIE_PROCESS_INDEED.md,2026-02-20_EVD_INTERVIE_PROCESS_INDEED.md,.md,1803,1771622530000000000,1773842818138000000,80418,6a2546ba8da656481eb2f7b91b2594728ec9a354bcaa7836ad181d8d5d268968,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.08_REVIEWS/2026-02-20_EVD_INTERVIE_PROCESS_INDEED.pdf,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.08_REVIEWS\2026-02-20_EVD_INTERVIE_PROCESS_INDEED.pdf,2026-02-20_EVD_INTERVIE_PROCESS_INDEED.pdf,.pdf,1301460,1771582338000000000,1773842818181000000,80419,700914f55c9f704592cb38a1ee55dbf0ed8c4413708a905a806a23e25d494f33,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.08_REVIEWS/2026-02-20_WEB_REVIEWS.md,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.08_REVIEWS\2026-02-20_WEB_REVIEWS.md,2026-02-20_WEB_REVIEWS.md,.md,11783,1771622520000000000,1773842818216000000,80420,5878c7342c8737f508c6350b15593587f29137c5c1fc52c56e7bbb80666e028a,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.08_REVIEWS/2026-02-20_WEB_REVIEWS.pdf,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.08_REVIEWS\2026-02-20_WEB_REVIEWS.pdf,2026-02-20_WEB_REVIEWS.pdf,.pdf,650928,1771557748000000000,1773842818336000000,80421,cda76d86431cb4bb3981473e2eef19d04d21b024984e37c190e9f88eac19de03,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.09_JOB_POSTING/2026-02-20_EVD_MAINTENANCE_JOB_POST.md,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.09_JOB_POSTING\2026-02-20_EVD_MAINTENANCE_JOB_POST.md,2026-02-20_EVD_MAINTENANCE_JOB_POST.md,.md,4309,1771622546000000000,1773842818415000000,80411,bd902992626b0560fc6bd1364a5997bb948b70f3f93cf94228f00db59918cda0,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.10_INFRACTIONS/2026-02-20_EVD_NOTICE_OF_INFRACTION.md,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.10_INFRACTIONS\2026-02-20_EVD_NOTICE_OF_INFRACTION.md,2026-02-20_EVD_NOTICE_OF_INFRACTION.md,.md,2564,1771622572000000000,1773842818557000000,80409,ca67cbbb1b360f657abe923c3915a99b8007be64a339b5262435d9be951c775a,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/04_EVIDENCE/04F_DOCS/04F.10_INFRACTIONS/2026-02-20_EVD_NOTICE_OF_INFRACTION.pdf,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\04_EVIDENCE\04F_DOCS\04F.10_INFRACTIONS\2026-02-20_EVD_NOTICE_OF_INFRACTION.pdf,2026-02-20_EVD_NOTICE_OF_INFRACTION.pdf,.pdf,272467,1771610432000000000,1773842818596000000,80410,05666c9efac96d8adfd603a8b1fa68c7c9941631ba029b89708eab3d51b0977c,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/05_PROPERTY_MANAGEMENT/2026-02-20_FORMAL_SAFETY_NOTICE_TO_MANAGEMENT.md,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\05_PROPERTY_MANAGEMENT\2026-02-20_FORMAL_SAFETY_NOTICE_TO_MANAGEMENT.md,2026-02-20_FORMAL_SAFETY_NOTICE_TO_MANAGEMENT.md,.md,2226,1771576598000000000,1773842818734000000,80277,e14a9b6d602741955effaf71627c647feeb354df54970cae903b2460bdf33f58,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/05_PROPERTY_MANAGEMENT/2026-02-20_LOG_MANAGEMENT_CASE_LOG.md,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\05_PROPERTY_MANAGEMENT\2026-02-20_LOG_MANAGEMENT_CASE_LOG.md,2026-02-20_LOG_MANAGEMENT_CASE_LOG.md,.md,927,1771742038000000000,1773842818776000000,80278,168430ea6edcaa81780800de6c69119031f586a761bfad5b4683ad8d44375c08,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/05_PROPERTY_MANAGEMENT/2026-02-20_REQUEST_FULL_LEGAL_NAME_UNIT_105.md,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\05_PROPERTY_MANAGEMENT\2026-02-20_REQUEST_FULL_LEGAL_NAME_UNIT_105.md,2026-02-20_REQUEST_FULL_LEGAL_NAME_UNIT_105.md,.md,1155,1771576598000000000,1773842818813000000,80279,1316e048ba06e5c905575b93d71f26cf2845343478588412cb1f32ba0111208b,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/05_PROPERTY_MANAGEMENT/2026-02-22_PRP_ASPEN_COMPANIES_LLC_PROFILE.md,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\05_PROPERTY_MANAGEMENT\2026-02-22_PRP_ASPEN_COMPANIES_LLC_PROFILE.md,2026-02-22_PRP_ASPEN_COMPANIES_LLC_PROFILE.md,.md,825,1771742144000000000,1773842818851000000,80280,e390e65d71981bdb441527f190b87a3d72f2dec93a47860bd23d78f3caecb10b,blake3,2026-05-18T17:36:00+00:00
SCAN-20260518-123600,30_pending_review/from_20_life_areas_60_finance/06_Finance_n_Legal/legal/case-grandview/content/05_PROPERTY_MANAGEMENT/04R_REFERENCE/2026-02-20_EVD_CERTIFICATION_OF_DOMESTIC.md,G:\My Drive\QiNexus\00_inbox\30_pending_review\from_20_life_areas_60_finance\06_Finance_n_Legal\legal\case-grandview\content\05_PROPERTY_MANAGEMENT\04R_REFERENCE\2026-02-20_EVD_CERTIFICATION_OF_DOMESTIC.md,2026-02-20_EVD_CERTIFICATION_OF_DOMESTIC.md,.md,3937,1771622622000000000,1773842818982000000,80454,bc6b16495cd119e5c09893c10e515ec19b51845c60737ad36d434bff90bded27,blake3,2026-05-18T17:36:00+00:00
